iou,cosine_similarity,euclidean_distance
0.9311924576759338,0.98291015625,0.282958984375
0.9311924576759338,0.98291015625,0.282958984375
0.007229328621178865,0.888671875,0.75
0.007229328621178865,0.888671875,0.75
0.015121610835194588,0.71142578125,1.4091796875
0.015121610835194588,0.71142578125,1.4091796875
0.2797617018222809,0.88720703125,0.74951171875
0.983485996723175,0.99609375,0.15234375
0.983485996723175,0.99609375,0.15234375
0.9575546383857727,0.98828125,0.31396484375
0.9575546383857727,0.98828125,0.31396484375
0.786929190158844,0.97412109375,0.52197265625
0.786929190158844,0.97412109375,0.52197265625
0.029288582503795624,0.57470703125,1.724609375
0.9632658362388611,0.98681640625,0.323486328125
0.07345955818891525,0.734375,1.185546875
0.38141733407974243,0.84765625,0.861328125
0.03772350400686264,0.6923828125,1.568359375
0.03772350400686264,0.6923828125,1.568359375
0.9225649833679199,0.98974609375,0.267333984375
0.9225649833679199,0.98974609375,0.267333984375
0.0,0.9873046875,0.47412109375
0.0,0.9873046875,0.47412109375
0.0,0.85888671875,1.04296875
0.8454674482345581,0.95458984375,0.61328125
0.6507018208503723,0.8896484375,0.95556640625
0.6507018208503723,0.8896484375,0.95556640625
0.9347569942474365,0.9775390625,0.58251953125
0.9347569942474365,0.9775390625,0.58251953125
0.9447230100631714,0.99462890625,0.229736328125
0.025274792686104774,0.951171875,0.771484375
0.07134686410427094,0.501953125,1.89453125
0.07134686410427094,0.501953125,1.89453125
0.9943389892578125,0.9990234375,3.24249267578125e-05
0.9943389892578125,0.9990234375,3.24249267578125e-05
0.04469893500208855,0.759765625,1.1748046875
0.9920966029167175,1.0,3.24249267578125e-05
0.24334394931793213,0.87548828125,0.93798828125
0.9694241285324097,0.96826171875,0.4755859375
0.0,0.64794921875,1.314453125
0.0,0.64794921875,1.314453125
0.9564062356948853,0.978515625,0.39697265625
0.9564062356948853,0.978515625,0.39697265625
0.9487102031707764,0.97412109375,0.43701171875
0.9487102031707764,0.97412109375,0.43701171875
0.08228543400764465,0.6484375,1.58203125
0.8165680766105652,0.982421875,0.494384765625
0.024833349511027336,0.45703125,2.408203125
0.9317308664321899,0.9892578125,0.279052734375
0.09492404013872147,0.9072265625,0.83544921875
0.9717088341712952,0.99267578125,0.1854248046875
0.9717088341712952,0.99267578125,0.1854248046875
0.09727245569229126,0.5107421875,2.123046875
0.029229095205664635,0.71826171875,1.3662109375
0.6426219940185547,0.95849609375,0.60986328125
0.6426219940185547,0.95849609375,0.60986328125
0.9457013010978699,0.98583984375,0.380126953125
0.9457013010978699,0.98583984375,0.380126953125
0.13113166391849518,0.70556640625,1.7255859375
0.0,0.80908203125,1.1796875
0.33689406514167786,0.9462890625,0.74609375
0.8227331042289734,0.9501953125,0.71533203125
0.9342556595802307,0.96435546875,0.42578125
0.0,0.86767578125,0.83447265625
0.9521011114120483,0.9736328125,0.47998046875
0.9521011114120483,0.9736328125,0.47998046875
0.9293662905693054,0.978515625,0.37939453125
0.010068418458104134,0.76904296875,1.0771484375
0.0,0.68994140625,1.654296875
0.2678692042827606,0.8876953125,1.087890625
0.980534553527832,0.98876953125,0.3564453125
0.980534553527832,0.98876953125,0.3564453125
0.27129992842674255,0.90380859375,0.99658203125
0.1830175668001175,0.81884765625,1.154296875
0.1830175668001175,0.81884765625,1.154296875
0.9735922813415527,0.98876953125,0.273681640625
0.9735922813415527,0.98876953125,0.273681640625
0.13388153910636902,0.62060546875,1.7900390625
0.13388153910636902,0.62060546875,1.7900390625
0.19325003027915955,0.74169921875,1.3525390625
0.19325003027915955,0.74169921875,1.3525390625
0.0,0.7919921875,1.10546875
0.09280804544687271,0.6572265625,1.6015625
0.0,0.78515625,1.12109375
0.9401991367340088,0.98583984375,0.295166015625
0.9401991367340088,0.98583984375,0.295166015625
0.1378026008605957,0.80078125,1.357421875
0.1378026008605957,0.80078125,1.357421875
0.8895629048347473,0.9033203125,0.79931640625
0.8895629048347473,0.9033203125,0.79931640625
0.9660433530807495,0.98974609375,0.26953125
0.9660433530807495,0.98974609375,0.26953125
0.0010550942970439792,0.6396484375,1.626953125
0.0010550942970439792,0.6396484375,1.626953125
0.3070381283760071,0.86328125,0.97412109375
0.3070381283760071,0.86328125,0.97412109375
0.941460132598877,0.96875,0.5498046875
0.941460132598877,0.96875,0.5498046875
0.849021852016449,0.9580078125,0.51025390625
0.849021852016449,0.9580078125,0.51025390625
0.0,0.67919921875,1.53515625
0.0,0.67919921875,1.53515625
0.9683924317359924,0.9892578125,0.2491455078125
0.9683924317359924,0.9892578125,0.2491455078125
0.9643930196762085,0.98681640625,0.3271484375
0.9643930196762085,0.98681640625,0.3271484375
0.2582886219024658,0.65283203125,1.982421875
0.0,0.7607421875,1.1806640625
0.7486211061477661,0.97802734375,0.41748046875
0.7486211061477661,0.97802734375,0.41748046875
0.0,0.7158203125,1.24609375
0.7837957143783569,0.9658203125,0.442626953125
0.9518213868141174,0.98974609375,0.265869140625
0.9518213868141174,0.98974609375,0.265869140625
0.8719988465309143,0.95361328125,0.52685546875
0.03634628653526306,0.5634765625,1.6025390625
0.9751054048538208,0.99267578125,0.292236328125
0.9751054048538208,0.99267578125,0.292236328125
0.9618033170700073,0.98193359375,0.4697265625
0.9618033170700073,0.98193359375,0.4697265625
0.9607502818107605,0.97265625,0.497314453125
0.3544199764728546,0.82861328125,1.19921875
0.4221985340118408,0.88720703125,0.91552734375
0.018625658005475998,0.591796875,1.576171875
0.9678412079811096,0.98779296875,0.272705078125
0.0,0.67529296875,1.44921875
0.9798730611801147,0.98095703125,0.463134765625
0.9798730611801147,0.98095703125,0.463134765625
0.5089149475097656,0.9296875,0.59326171875
0.08524917811155319,0.7861328125,1.4208984375
0.9744443893432617,0.986328125,0.341064453125
0.9744443893432617,0.986328125,0.341064453125
0.3861241936683655,0.89697265625,1.0849609375
0.6970011591911316,0.9619140625,0.56103515625
0.9887750744819641,0.998046875,0.0999755859375
0.9887750744819641,0.998046875,0.0999755859375
0.3155868351459503,0.72509765625,1.4130859375
0.3155868351459503,0.72509765625,1.4130859375
0.0,0.73876953125,1.21484375
0.0,0.73876953125,1.21484375
0.0,0.7998046875,1.05859375
0.0,0.7998046875,1.05859375
0.94270920753479,0.986328125,0.310302734375
0.94270920753479,0.986328125,0.310302734375
0.9829499125480652,0.98388671875,0.359375
0.9829499125480652,0.98388671875,0.359375
0.030179737135767937,0.59228515625,1.7861328125
0.9878444075584412,0.9873046875,0.2890625
0.8197504281997681,0.94091796875,0.56787109375
0.05575530603528023,0.74365234375,1.23828125
0.9158853888511658,0.9814453125,0.332763671875
0.9158853888511658,0.9814453125,0.332763671875
0.7960419654846191,0.890625,0.7861328125
0.626656174659729,0.82275390625,1.0029296875
0.9030431509017944,0.97265625,0.436279296875
0.9030431509017944,0.97265625,0.436279296875
0.23567970097064972,0.88232421875,1.427734375
0.1334085613489151,0.80078125,1.7685546875
0.9187508821487427,0.9814453125,0.371337890625
0.9187508821487427,0.9814453125,0.371337890625
0.03836216777563095,0.7041015625,1.8779296875
0.9523724913597107,0.98828125,0.403076171875
0.3584229648113251,0.82080078125,1.0947265625
0.3584229648113251,0.82080078125,1.0947265625
0.10096141695976257,0.650390625,1.4833984375
0.10096141695976257,0.650390625,1.4833984375
0.9535359144210815,0.97802734375,0.389404296875
0.9535359144210815,0.97802734375,0.389404296875
0.6617687940597534,0.9609375,0.44775390625
0.23303861916065216,0.8076171875,1.033203125
0.5486327409744263,0.89111328125,0.935546875
0.8062186241149902,0.94921875,0.6357421875
0.0,0.6650390625,1.4794921875
0.0,0.6298828125,1.310546875
0.9774603247642517,0.9951171875,0.1959228515625
0.9774603247642517,0.9951171875,0.1959228515625
0.9722542762756348,0.984375,0.319091796875
0.9854976534843445,0.99609375,0.1917724609375
0.9854976534843445,0.99609375,0.1917724609375
0.8950081467628479,0.98095703125,0.319580078125
0.8950081467628479,0.98095703125,0.319580078125
0.0,0.85498046875,0.9716796875
0.0,0.85498046875,0.9716796875
0.35912010073661804,0.7568359375,1.35546875
0.0,0.6884765625,1.4169921875
0.0,0.6884765625,1.4169921875
0.10232213884592056,0.85107421875,1.2060546875
0.987903356552124,0.99560546875,0.2327880859375
0.9465121626853943,0.96826171875,0.43017578125
0.9054981470108032,0.96728515625,0.61572265625
0.0020500135142356157,0.525390625,2.119140625
0.9637317061424255,0.98876953125,0.299072265625
0.9637317061424255,0.98876953125,0.299072265625
0.2832040786743164,0.8623046875,0.9248046875
0.2832040786743164,0.8623046875,0.9248046875
0.0,0.87939453125,0.92578125
0.0,0.87939453125,0.92578125
0.9613223671913147,0.99072265625,0.23388671875
0.9613223671913147,0.99072265625,0.23388671875
0.17425337433815002,0.81103515625,1.11328125
0.9371877312660217,0.982421875,0.349609375
0.8821989893913269,0.9892578125,0.320556640625
0.8821989893913269,0.9892578125,0.320556640625
0.9401668906211853,0.9853515625,0.328857421875
0.0,0.83447265625,1.1162109375
0.35616743564605713,0.82080078125,1.1015625
0.35616743564605713,0.82080078125,1.1015625
0.8010929822921753,0.92431640625,0.70654296875
0.8010929822921753,0.92431640625,0.70654296875
0.06224912405014038,0.728515625,1.3974609375
0.10070949792861938,0.61376953125,1.669921875
0.020778795704245567,0.77587890625,1.345703125
0.9888826608657837,0.97900390625,0.4296875
0.9888826608657837,0.97900390625,0.4296875
0.0,0.74951171875,1.34765625
0.0,0.74951171875,1.34765625
0.8912398815155029,0.93603515625,0.66552734375
0.8912398815155029,0.93603515625,0.66552734375
0.1574777513742447,0.5703125,1.7958984375
0.1574777513742447,0.5703125,1.7958984375
0.9770537614822388,0.98291015625,0.31201171875
0.9770537614822388,0.98291015625,0.31201171875
0.7014882564544678,0.92919921875,0.60009765625
0.025211341679096222,0.79296875,1.0263671875
0.9731883406639099,0.99658203125,0.224609375
0.9731883406639099,0.99658203125,0.224609375
0.9789013862609863,0.99267578125,0.2462158203125
0.9789013862609863,0.99267578125,0.2462158203125
0.38903453946113586,0.68505859375,1.4677734375
0.17009781301021576,0.81103515625,1.142578125
0.966064453125,0.9951171875,0.33935546875
0.966064453125,0.9951171875,0.33935546875
0.12441732734441757,0.591796875,2.169921875
0.8735712766647339,0.9658203125,0.423828125
0.0,0.74462890625,1.306640625
0.0,0.74462890625,1.306640625
0.0,0.95947265625,0.54833984375
0.957862377166748,0.99609375,0.1624755859375
0.9445211291313171,0.97998046875,0.3857421875
0.9445211291313171,0.97998046875,0.3857421875
0.8816796541213989,0.95654296875,0.53857421875
0.3012315630912781,0.6142578125,1.5078125
0.0,0.73828125,1.3681640625
0.9442002773284912,0.978515625,0.366455078125
0.9442002773284912,0.978515625,0.366455078125
0.016824908554553986,0.67138671875,1.45703125
0.9134185910224915,0.9716796875,0.457275390625
0.22357676923274994,0.84814453125,1.380859375
0.22357676923274994,0.84814453125,1.380859375
0.9795050621032715,0.98193359375,0.37353515625
0.9795050621032715,0.98193359375,0.37353515625
0.49323514103889465,0.79296875,1.1826171875
0.49323514103889465,0.79296875,1.1826171875
0.8280813694000244,0.962890625,0.63623046875
0.8280813694000244,0.962890625,0.63623046875
0.9099266529083252,0.9765625,0.40625
0.11379881948232651,0.61279296875,1.5810546875
0.9428932070732117,0.99072265625,0.286376953125
0.9428932070732117,0.99072265625,0.286376953125
0.974640429019928,0.98974609375,0.25048828125
0.974640429019928,0.98974609375,0.25048828125
0.18204718828201294,0.89111328125,0.8203125
0.2389458268880844,0.88134765625,0.85693359375
0.4479014277458191,0.84130859375,1.203125
0.2753353714942932,0.8740234375,0.94970703125
0.2753353714942932,0.8740234375,0.94970703125
0.0,0.69140625,1.546875
0.0,0.69140625,1.546875
0.0,0.775390625,1.09375
0.17567379772663116,0.716796875,1.9228515625
0.17567379772663116,0.716796875,1.9228515625
0.7091758847236633,0.95458984375,0.501953125
0.07445552945137024,0.71435546875,1.384765625
0.8785598874092102,0.96435546875,0.423583984375
0.8785598874092102,0.96435546875,0.423583984375
0.9740629196166992,0.99267578125,0.2193603515625
0.0,0.83349609375,1.064453125
0.14145955443382263,0.83984375,1.4287109375
0.14145955443382263,0.83984375,1.4287109375
0.22429746389389038,0.70361328125,1.314453125
0.8620055317878723,0.982421875,0.34130859375
0.8620055317878723,0.982421875,0.34130859375
0.9638507962226868,0.98193359375,0.3125
0.0,0.69970703125,1.3447265625
0.05868314951658249,0.49658203125,1.8447265625
0.0,0.76904296875,1.4326171875
0.8341122269630432,0.95947265625,0.483154296875
0.8341122269630432,0.95947265625,0.483154296875
0.7885960340499878,0.96923828125,0.4228515625
0.7885960340499878,0.96923828125,0.4228515625
0.8776537179946899,0.96728515625,0.436767578125
0.8776537179946899,0.96728515625,0.436767578125
0.0676201581954956,0.4970703125,2.044921875
0.0676201581954956,0.4970703125,2.044921875
0.9865691661834717,0.98095703125,0.349609375
0.9865691661834717,0.98095703125,0.349609375
0.9265947937965393,0.99072265625,0.255859375
0.0,0.9013671875,0.8212890625
0.806986927986145,0.9765625,0.462158203125
0.2385299652814865,0.849609375,1.091796875
0.9743602871894836,0.9873046875,0.30224609375
0.9743602871894836,0.9873046875,0.30224609375
0.9741029143333435,0.98095703125,0.36181640625
0.9741029143333435,0.98095703125,0.36181640625
0.10963259637355804,0.57470703125,1.7880859375
0.10963259637355804,0.57470703125,1.7880859375
0.6392208337783813,0.92431640625,0.6787109375
0.0,0.6396484375,1.47265625
0.0,0.6396484375,1.47265625
0.04848482832312584,0.8515625,0.9208984375
0.9360050559043884,0.9541015625,0.5087890625
0.973259687423706,0.98583984375,0.3427734375
0.0,0.85546875,1.0107421875
0.9524661302566528,0.99560546875,0.187255859375
0.9524661302566528,0.99560546875,0.187255859375
0.0,0.9755859375,0.462158203125
0.8348519802093506,0.96533203125,0.42626953125
0.5385461449623108,0.857421875,0.935546875
0.0,0.82568359375,1.150390625
0.0,0.81005859375,1.2119140625
0.2559044063091278,0.8994140625,0.7421875
0.8881732225418091,0.951171875,0.61376953125
0.14240504801273346,0.72705078125,1.4462890625
0.0,0.74560546875,1.2568359375
0.0,0.74560546875,1.2568359375
0.9463500380516052,0.97607421875,0.418212890625
0.9463500380516052,0.97607421875,0.418212890625
0.6142568588256836,0.9619140625,0.60888671875
0.1410852074623108,0.78857421875,1.2666015625
0.9439894556999207,0.9716796875,0.46484375
0.9439894556999207,0.9716796875,0.46484375
0.0,0.94482421875,0.77880859375
0.0,0.94482421875,0.77880859375
0.0,0.7021484375,1.279296875
0.0,0.68017578125,1.3955078125
0.9641568064689636,0.9921875,0.22900390625
0.9641568064689636,0.9921875,0.22900390625
0.5794572830200195,0.94677734375,0.50537109375
0.10401981323957443,0.75341796875,1.2626953125
0.9784600734710693,0.984375,0.33251953125
0.9582370519638062,0.9873046875,0.29638671875
0.9582370519638062,0.9873046875,0.29638671875
0.9510887265205383,0.99462890625,0.279052734375
0.9510887265205383,0.99462890625,0.279052734375
0.24235662817955017,0.8203125,1.3203125
0.24235662817955017,0.8203125,1.3203125
0.4905976951122284,0.90673828125,0.74609375
0.4905976951122284,0.90673828125,0.74609375
0.8766471743583679,0.95263671875,0.486083984375
0.8766471743583679,0.95263671875,0.486083984375
0.9796870946884155,0.98486328125,0.284423828125
0.9796870946884155,0.98486328125,0.284423828125
0.021412167698144913,0.6611328125,1.4482421875
0.021412167698144913,0.6611328125,1.4482421875
0.9636913537979126,0.986328125,0.302490234375
0.9636913537979126,0.986328125,0.302490234375
0.8859618306159973,0.97802734375,0.3564453125
0.1564083844423294,0.7822265625,1.1484375
0.8275996446609497,0.96630859375,0.5224609375
0.08644058555364609,0.69140625,1.68359375
0.9821475744247437,0.9716796875,0.447509765625
0.9821475744247437,0.9716796875,0.447509765625
0.9659532904624939,0.98291015625,0.322021484375
0.9659532904624939,0.98291015625,0.322021484375
0.9631690979003906,0.9892578125,0.2744140625
0.1539088487625122,0.75537109375,1.2470703125
0.0,0.72412109375,1.5302734375
0.0,0.76708984375,1.38671875
0.9476224184036255,0.96044921875,0.487060546875
0.9476224184036255,0.96044921875,0.487060546875
0.8656775951385498,0.984375,0.401123046875
0.8656775951385498,0.984375,0.401123046875
0.9769614934921265,0.9912109375,0.260009765625
0.14451585710048676,0.6884765625,1.5830078125
0.05143538489937782,0.81005859375,1.18359375
0.05143538489937782,0.81005859375,1.18359375
0.34254202246665955,0.8564453125,1.2255859375
0.34254202246665955,0.8564453125,1.2255859375
0.0,0.943359375,0.763671875
0.0,0.943359375,0.763671875
0.9566495418548584,0.9912109375,0.2406005859375
0.9566495418548584,0.9912109375,0.2406005859375
0.17248457670211792,0.8681640625,1.37890625
0.7102391123771667,0.95849609375,0.59326171875
0.10203763097524643,0.69482421875,1.8359375
0.10203763097524643,0.69482421875,1.8359375
0.06687342375516891,0.54736328125,1.7685546875
0.9757811427116394,0.9765625,0.4169921875
0.0,0.7734375,1.2412109375
0.05170358344912529,0.8857421875,1.095703125
0.9873318076133728,0.99267578125,0.2369384765625
0.9873318076133728,0.99267578125,0.2369384765625
0.3965360224246979,0.93115234375,0.8720703125
0.3965360224246979,0.93115234375,0.8720703125
0.15398377180099487,0.94775390625,0.78173828125
0.8882381916046143,0.9794921875,0.4755859375
0.9736737608909607,0.99462890625,0.2095947265625
0.9736737608909607,0.99462890625,0.2095947265625
0.0,0.7060546875,1.2451171875
0.15497362613677979,0.630859375,1.4130859375
0.11167139559984207,0.84375,1.1865234375
0.9767248034477234,0.9951171875,0.211669921875
0.9650822877883911,0.9951171875,0.1939697265625
0.9650822877883911,0.9951171875,0.1939697265625
0.9830162525177002,0.9873046875,0.277587890625
0.9830162525177002,0.9873046875,0.277587890625
0.9704911112785339,0.96728515625,0.467529296875
0.9704911112785339,0.96728515625,0.467529296875
0.6733686923980713,0.91748046875,0.9423828125
0.1335424780845642,0.85546875,1.2119140625
0.027219200506806374,0.728515625,1.4521484375
0.9622300863265991,0.97998046875,0.313232421875
0.9622300863265991,0.97998046875,0.313232421875
0.9854809045791626,0.96044921875,0.51708984375
0.9854809045791626,0.96044921875,0.51708984375
0.9595585465431213,0.95556640625,0.498046875
0.9595585465431213,0.95556640625,0.498046875
0.0,0.7421875,1.25
0.3219171464443207,0.79736328125,1.265625
0.9631997346878052,0.990234375,0.30517578125
0.22268949449062347,0.46044921875,2.03515625
0.286216139793396,0.91552734375,1.0146484375
0.286216139793396,0.91552734375,1.0146484375
0.980575442314148,0.97998046875,0.3544921875
0.980575442314148,0.97998046875,0.3544921875
0.9084822535514832,0.978515625,0.351806640625
0.9084822535514832,0.978515625,0.351806640625
0.300949364900589,0.73828125,1.2158203125
0.300949364900589,0.73828125,1.2158203125
0.18456745147705078,0.783203125,1.150390625
0.07526668161153793,0.7646484375,1.17578125
0.9630907773971558,0.93994140625,0.65087890625
0.9630907773971558,0.93994140625,0.65087890625
0.5431877374649048,0.912109375,0.77587890625
0.5431877374649048,0.912109375,0.77587890625
0.984769344329834,0.9931640625,0.26513671875
0.984769344329834,0.9931640625,0.26513671875
0.9493293762207031,0.986328125,0.341796875
0.9493293762207031,0.986328125,0.341796875
0.9646506309509277,0.970703125,0.53125
0.9646506309509277,0.970703125,0.53125
0.11165764927864075,0.9423828125,0.65625
0.11165764927864075,0.9423828125,0.65625
0.9185926914215088,0.955078125,0.552734375
0.9185926914215088,0.955078125,0.552734375
0.7705523371696472,0.95556640625,0.525390625
0.1450134515762329,0.8486328125,0.93310546875
0.02574191614985466,0.7294921875,1.27734375
0.9072127938270569,0.9716796875,0.427490234375
0.13767237961292267,0.82666015625,1.14453125
0.13767237961292267,0.82666015625,1.14453125
0.08539578318595886,0.806640625,1.017578125
0.08539578318595886,0.806640625,1.017578125
0.39025256037712097,0.90771484375,0.8232421875
0.8176699876785278,0.9521484375,0.59130859375
0.9492444396018982,0.98583984375,0.3125
0.9492444396018982,0.98583984375,0.3125
0.98435378074646,0.99658203125,0.1588134765625
0.0,0.87255859375,1.0087890625
0.03412485122680664,0.70654296875,1.462890625
0.03412485122680664,0.70654296875,1.462890625
0.0,0.8984375,0.77099609375
0.10954822599887848,0.63623046875,1.8837890625
0.06511396914720535,0.6982421875,1.3740234375
0.9677461981773376,0.98779296875,0.268310546875
0.25174787640571594,0.83935546875,1.001953125
0.9884129762649536,0.99609375,0.1776123046875
0.9884129762649536,0.99609375,0.1776123046875
0.15464261174201965,0.833984375,1.09375
0.15464261174201965,0.833984375,1.09375
0.060386236757040024,0.5361328125,1.7021484375
0.0,0.794921875,1.466796875
0.0,0.794921875,1.466796875
0.8268951773643494,0.94970703125,0.62646484375
0.0,0.9462890625,0.8349609375
0.0,0.9462890625,0.8349609375
0.9470154047012329,0.986328125,0.302001953125
0.9470154047012329,0.986328125,0.302001953125
0.9296154379844666,0.986328125,0.385009765625
0.9296154379844666,0.986328125,0.385009765625
0.3963998258113861,0.85400390625,0.8115234375
0.0725548043847084,0.74365234375,1.6201171875
0.9642692804336548,0.98974609375,0.318359375
0.0016775928670540452,0.7490234375,1.4384765625
0.054647669196128845,0.654296875,1.2939453125
0.054647669196128845,0.654296875,1.2939453125
0.9408466219902039,0.99169921875,0.3515625
0.23187553882598877,0.62744140625,2.068359375
0.9318832159042358,0.99365234375,0.2222900390625
0.13345400989055634,0.8056640625,1.2041015625
0.0,0.8486328125,1.0771484375
0.0,0.90234375,0.884765625
0.9864959716796875,1.0,0.0894775390625
0.8597862720489502,0.97265625,0.4443359375
0.8597862720489502,0.97265625,0.4443359375
0.1985042691230774,0.9443359375,0.7734375
0.761206865310669,0.97607421875,0.48681640625
0.0,0.7314453125,1.3779296875
0.0,0.6748046875,1.568359375
0.7421496510505676,0.87841796875,0.8994140625
0.7421496510505676,0.87841796875,0.8994140625
0.3982430100440979,0.771484375,1.1103515625
0.3982430100440979,0.771484375,1.1103515625
0.9492161870002747,0.986328125,0.345703125
0.9492161870002747,0.986328125,0.345703125
0.002606000052765012,0.7255859375,1.2587890625
0.9525364637374878,0.98095703125,0.3310546875
0.9545334577560425,0.9814453125,0.335693359375
0.0,0.71044921875,1.2900390625
0.12898530066013336,0.81982421875,1.255859375
0.9225072860717773,0.98974609375,0.259521484375
0.969530463218689,0.9892578125,0.37451171875
0.969530463218689,0.9892578125,0.37451171875
0.055698003619909286,0.67578125,1.630859375
0.012115506455302238,0.79736328125,1.08203125
0.8523255586624146,0.9814453125,0.36669921875
0.8523255586624146,0.9814453125,0.36669921875
0.9466162919998169,0.990234375,0.2734375
0.9466162919998169,0.990234375,0.2734375
0.9012182950973511,0.9853515625,0.30322265625
0.9012182950973511,0.9853515625,0.30322265625
0.9409489631652832,0.982421875,0.3017578125
0.8272046446800232,0.97119140625,0.454345703125
0.8272046446800232,0.97119140625,0.454345703125
0.9637032747268677,0.9794921875,0.45458984375
0.13433682918548584,0.8359375,1.259765625
0.0,0.88232421875,0.97509765625
0.0,0.88232421875,0.97509765625
0.0755433738231659,0.52685546875,1.7197265625
0.0755433738231659,0.52685546875,1.7197265625
0.9927019476890564,0.99658203125,0.147216796875
0.9927019476890564,0.99658203125,0.147216796875
0.0,0.425048828125,2.0703125
0.0,0.64453125,1.6669921875
0.05265842750668526,0.92236328125,0.8896484375
0.05265842750668526,0.92236328125,0.8896484375
0.18840187788009644,0.70166015625,1.3515625
0.027755821123719215,0.67578125,1.306640625
0.9480826258659363,0.97900390625,0.4921875
0.19237765669822693,0.81494140625,1.462890625
0.9381396174430847,0.9619140625,0.57666015625
0.9381396174430847,0.9619140625,0.57666015625
0.9197028279304504,0.98291015625,0.353759765625
0.1398618370294571,0.86376953125,0.978515625
0.0,0.46923828125,1.6767578125
