iou,cosine_similarity,euclidean_distance
0.0,0.77392578125,7.56640625
0.061380334198474884,0.70263671875,8.421875
0.8813221454620361,0.94091796875,3.7734375
0.062299806624650955,0.80908203125,6.52734375
0.17653587460517883,0.87255859375,5.36328125
0.005564291030168533,0.724609375,8.4453125
0.0,0.6962890625,9.2265625
0.23838669061660767,0.8681640625,5.265625
0.9575706720352173,0.98681640625,1.6689453125
0.9509721994400024,0.986328125,1.724609375
0.9509721994400024,0.986328125,1.724609375
0.06051839515566826,0.58544921875,10.375
0.8738372325897217,0.96435546875,3.140625
0.43268218636512756,0.9208984375,4.35546875
0.7494871020317078,0.873046875,5.72265625
0.1725592166185379,0.78369140625,7.1484375
0.1725592166185379,0.78369140625,7.1484375
0.9694342613220215,0.99609375,1.0419921875
0.9694342613220215,0.99609375,1.0419921875
0.1216888427734375,0.86181640625,5.734375
0.9637374877929688,0.99267578125,1.3193359375
0.7688584327697754,0.96923828125,2.67578125
0.7688584327697754,0.96923828125,2.67578125
0.973513662815094,0.97021484375,2.544921875
0.973513662815094,0.97021484375,2.544921875
0.9440694451332092,0.96533203125,2.830078125
0.9440694451332092,0.96533203125,2.830078125
0.9720128178596497,0.98583984375,1.8125
0.0,0.7001953125,8.359375
0.025428669527173042,0.73876953125,8.2421875
0.03104410320520401,0.59716796875,10.1484375
0.9627175331115723,0.98583984375,1.9013671875
0.18239669501781464,0.84814453125,5.8984375
0.2290625274181366,0.8447265625,5.9453125
0.9591426253318787,0.97509765625,2.41015625
0.20917999744415283,0.92431640625,4.25
0.09667698293924332,0.73828125,7.7109375
0.9640946388244629,0.986328125,1.7724609375
0.0,0.92919921875,3.943359375
0.963426411151886,0.99072265625,1.4013671875
0.8277690410614014,0.9404296875,3.85546875
0.8277690410614014,0.9404296875,3.85546875
0.9742246866226196,0.98779296875,1.7314453125
0.9742246866226196,0.98779296875,1.7314453125
0.1012541800737381,0.78515625,7.20703125
0.1012541800737381,0.78515625,7.20703125
0.9535534381866455,0.98583984375,1.7763671875
0.2273189276456833,0.7060546875,8.515625
0.0,0.875,5.7109375
0.0,0.875,5.7109375
0.29467737674713135,0.7021484375,8.734375
0.29467737674713135,0.7021484375,8.734375
0.016815826296806335,0.6767578125,8.578125
0.07117749750614166,0.75048828125,7.96484375
0.1305176466703415,0.8466796875,6.04296875
0.9537582993507385,0.9921875,1.5244140625
0.13702987134456635,0.892578125,5.56640625
0.9847756624221802,0.98681640625,1.45703125
0.9847756624221802,0.98681640625,1.45703125
0.9216150641441345,0.94091796875,3.671875
0.9216150641441345,0.94091796875,3.671875
0.9077420234680176,0.97705078125,2.32421875
0.9077420234680176,0.97705078125,2.32421875
0.0,0.7041015625,9.0
0.37423819303512573,0.90478515625,5.125
0.8115973472595215,0.9462890625,3.6015625
0.8115973472595215,0.9462890625,3.6015625
0.9161158800125122,0.98046875,2.234375
0.9161158800125122,0.98046875,2.234375
0.0,0.66552734375,8.5546875
0.0,0.66552734375,8.5546875
0.3665909469127655,0.919921875,4.5
0.8053337335586548,0.9736328125,2.583984375
0.7608281373977661,0.95068359375,3.55859375
0.7608281373977661,0.95068359375,3.55859375
0.9604483842849731,0.97998046875,2.228515625
0.9604483842849731,0.97998046875,2.228515625
0.9231504201889038,0.99365234375,1.251953125
0.020368272438645363,0.94189453125,3.771484375
0.07103864848613739,0.5244140625,10.3828125
0.07103864848613739,0.5244140625,10.3828125
0.949120819568634,0.96923828125,2.79296875
0.949120819568634,0.96923828125,2.79296875
0.06910467147827148,0.77099609375,7.61328125
0.8751010298728943,0.97802734375,2.376953125
0.3225102424621582,0.8173828125,6.3359375
0.3225102424621582,0.8173828125,6.3359375
0.0,0.72412109375,7.9140625
0.0,0.72412109375,7.9140625
0.9235318899154663,0.951171875,3.328125
0.9235318899154663,0.951171875,3.328125
0.8854859471321106,0.96484375,2.845703125
0.8854859471321106,0.96484375,2.845703125
0.08522108197212219,0.70263671875,8.6953125
0.8142644166946411,0.97802734375,2.09765625
0.022801069542765617,0.47265625,11.4921875
0.2740016579627991,0.8232421875,6.30078125
0.9231529235839844,0.95654296875,3.197265625
0.9395758509635925,0.9814453125,2.138671875
0.9395758509635925,0.9814453125,2.138671875
0.09477552026510239,0.475830078125,10.5625
0.09477552026510239,0.475830078125,10.5625
0.9710301160812378,0.9921875,1.341796875
0.9710301160812378,0.9921875,1.341796875
0.3580683469772339,0.9443359375,3.609375
0.7982770204544067,0.951171875,3.3828125
0.016241470351815224,0.94873046875,3.34375
0.0,0.8251953125,6.48828125
0.1472005546092987,0.6552734375,9.0234375
0.1472005546092987,0.6552734375,9.0234375
0.0,0.876953125,5.67578125
0.91874098777771,0.970703125,2.7890625
0.9218323826789856,0.951171875,3.029296875
0.9218323826789856,0.951171875,3.029296875
0.9119816422462463,0.98779296875,1.7451171875
0.9119816422462463,0.98779296875,1.7451171875
0.37937602400779724,0.8994140625,4.84375
0.37937602400779724,0.8994140625,4.84375
0.9844341278076172,0.99658203125,0.81640625
0.9844341278076172,0.99658203125,0.81640625
0.22302766144275665,0.8486328125,5.828125
0.1974775642156601,0.8115234375,6.91796875
0.1974775642156601,0.8115234375,6.91796875
0.6902938485145569,0.96337890625,2.947265625
0.6902938485145569,0.96337890625,2.947265625
0.1305694729089737,0.62451171875,9.3828125
0.1305694729089737,0.62451171875,9.3828125
0.21721898019313812,0.7939453125,6.22265625
0.21721898019313812,0.7939453125,6.22265625
0.0,0.83740234375,6.96875
0.8582029938697815,0.95703125,3.326171875
0.8582029938697815,0.95703125,3.326171875
0.07552117109298706,0.62646484375,9.4453125
0.9626689553260803,0.998046875,0.67529296875
0.44113919138908386,0.9140625,4.55859375
0.0,0.7587890625,7.78125
0.0,0.78857421875,7.27734375
0.0,0.78857421875,7.27734375
0.947919487953186,0.97802734375,2.427734375
0.947919487953186,0.97802734375,2.427734375
0.0,0.63671875,9.234375
0.0,0.63671875,9.234375
0.9496471881866455,0.98095703125,2.234375
0.9496471881866455,0.98095703125,2.234375
0.7048460245132446,0.92626953125,4.125
0.13022208213806152,0.79638671875,6.7265625
0.9095970392227173,0.98876953125,1.7197265625
0.9095970392227173,0.98876953125,1.7197265625
0.9423098564147949,0.95703125,3.30859375
0.9423098564147949,0.95703125,3.30859375
0.9641109704971313,0.974609375,2.53125
0.2000064253807068,0.7509765625,8.015625
0.9659633040428162,0.99169921875,1.462890625
0.059369832277297974,0.9560546875,3.28515625
0.24999237060546875,0.64111328125,9.2421875
0.0,0.6826171875,9.4296875
0.7317653894424438,0.9501953125,3.572265625
0.7317653894424438,0.9501953125,3.572265625
0.8355440497398376,0.955078125,3.296875
0.8355440497398376,0.955078125,3.296875
0.975505530834198,0.99365234375,1.234375
0.027365097776055336,0.82373046875,6.55078125
0.9002395868301392,0.955078125,3.234375
0.15230296552181244,0.70361328125,8.515625
0.8002462387084961,0.96728515625,2.64453125
0.19225579500198364,0.9306640625,3.904296875
0.04616546630859375,0.81201171875,6.734375
0.9621811509132385,0.9921875,1.3740234375
0.33426138758659363,0.77685546875,6.9296875
0.33426138758659363,0.77685546875,6.9296875
0.0,0.6484375,9.2109375
0.9389439225196838,0.96630859375,2.837890625
0.9521447420120239,0.96435546875,2.81640625
0.9521447420120239,0.96435546875,2.81640625
0.3832997977733612,0.7451171875,7.84765625
0.3832997977733612,0.7451171875,7.84765625
0.5424545407295227,0.91748046875,4.484375
0.08524404466152191,0.7451171875,7.5625
0.9312658309936523,0.96484375,2.892578125
0.9312658309936523,0.96484375,2.892578125
0.6958927512168884,0.92529296875,4.3515625
0.6958927512168884,0.92529296875,4.3515625
0.9553095698356628,0.935546875,3.873046875
0.9553095698356628,0.935546875,3.873046875
0.9794301390647888,0.9970703125,0.82958984375
0.9794301390647888,0.9970703125,0.82958984375
0.7644933462142944,0.90966796875,4.875
0.0,0.69775390625,8.9296875
0.06895623356103897,0.78515625,7.08203125
0.0,0.787109375,7.390625
0.11179587990045547,0.89306640625,5.1796875
0.11179587990045547,0.89306640625,5.1796875
0.9646297693252563,0.98046875,2.14453125
0.9646297693252563,0.98046875,2.14453125
0.0338154137134552,0.630859375,9.046875
0.05217612534761429,0.74072265625,7.5703125
0.8367524147033691,0.9072265625,4.74609375
0.8367524147033691,0.9072265625,4.74609375
0.0,0.779296875,7.53515625
0.046443432569503784,0.60888671875,9.6875
0.599190354347229,0.8056640625,6.7109375
0.599190354347229,0.8056640625,6.7109375
0.9026813507080078,0.97412109375,2.572265625
0.9026813507080078,0.97412109375,2.572265625
0.9717695713043213,0.99658203125,0.828125
0.21447159349918365,0.9013671875,4.734375
0.8807817101478577,0.95947265625,2.9296875
0.0,0.86865234375,5.6796875
0.039080843329429626,0.76220703125,6.359375
0.9779403209686279,0.99609375,0.80029296875
0.8156658411026001,0.9306640625,4.125
0.3703576624393463,0.81494140625,6.80078125
0.0,0.56982421875,10.2578125
0.0998172014951706,0.59228515625,10.2578125
0.8628402352333069,0.96728515625,2.771484375
0.8628402352333069,0.96728515625,2.771484375
0.3518921732902527,0.7919921875,7.66015625
0.21561966836452484,0.798828125,7.1640625
0.8670334219932556,0.9560546875,3.14453125
0.8670334219932556,0.9560546875,3.14453125
0.28108909726142883,0.830078125,6.45703125
0.28108909726142883,0.830078125,6.45703125
0.9490787982940674,0.98876953125,1.630859375
0.9490787982940674,0.98876953125,1.630859375
0.9649994373321533,0.97998046875,2.19921875
0.6417049765586853,0.90869140625,4.68359375
0.6417049765586853,0.90869140625,4.68359375
0.0,0.82177734375,7.26953125
0.0,0.783203125,7.6484375
0.0,0.74365234375,8.1953125
0.0,0.74365234375,8.1953125
0.37993738055229187,0.86572265625,5.6796875
0.0,0.62744140625,9.734375
0.0,0.62744140625,9.734375
0.10716836899518967,0.8564453125,5.625
0.13222382962703705,0.90869140625,4.4296875
0.1802278608083725,0.82763671875,6.24609375
0.9334043264389038,0.9404296875,3.31640625
0.9334043264389038,0.9404296875,3.31640625
0.9539891481399536,0.9541015625,3.23046875
0.33903712034225464,0.826171875,6.3828125
0.25087428092956543,0.85693359375,5.9453125
0.25087428092956543,0.85693359375,5.9453125
0.0,0.78173828125,7.390625
0.0,0.78173828125,7.390625
0.9467269778251648,0.9892578125,1.6103515625
0.9467269778251648,0.9892578125,1.6103515625
0.9351891875267029,0.982421875,2.1328125
0.9351891875267029,0.982421875,2.1328125
0.24244020879268646,0.8720703125,5.8359375
0.947719395160675,0.9873046875,1.7421875
0.9233241677284241,0.9521484375,3.283203125
0.9233241677284241,0.9521484375,3.283203125
0.8687625527381897,0.904296875,4.94921875
0.3840410113334656,0.87255859375,5.76171875
0.8729984760284424,0.95068359375,3.3046875
0.8729984760284424,0.95068359375,3.3046875
0.11844280362129211,0.6875,8.2734375
0.12359911948442459,0.5830078125,9.9921875
0.12359911948442459,0.5830078125,9.9921875
0.0177852064371109,0.79052734375,7.0234375
0.0332334004342556,0.619140625,9.6953125
0.0,0.6591796875,8.5078125
0.0,0.6591796875,8.5078125
0.9802342653274536,0.9853515625,1.796875
0.0,0.482421875,11.375
0.9740834832191467,0.994140625,1.001953125
0.9740834832191467,0.994140625,1.001953125
0.957084596157074,0.98583984375,1.9580078125
0.957084596157074,0.98583984375,1.9580078125
0.0,0.84375,6.0
0.0,0.8095703125,6.7421875
0.08486947417259216,0.71533203125,8.640625
0.9584633111953735,0.99658203125,0.97509765625
0.9903637766838074,0.98193359375,2.099609375
0.9903637766838074,0.98193359375,2.099609375
0.3991794288158417,0.7373046875,8.265625
0.9060602784156799,0.96728515625,3.060546875
0.9503443837165833,0.9912109375,1.568359375
0.037913113832473755,0.943359375,3.7890625
0.11402291804552078,0.6416015625,9.28125
0.7989027500152588,0.91064453125,4.75
0.38608694076538086,0.794921875,7.2421875
0.38608694076538086,0.794921875,7.2421875
0.0,0.95166015625,3.61328125
0.0,0.95166015625,3.61328125
0.9354683756828308,0.9755859375,2.46875
0.9354683756828308,0.9755859375,2.46875
0.7414555549621582,0.87451171875,5.48046875
0.3159056007862091,0.736328125,8.21875
0.41889944672584534,0.853515625,5.69140625
0.8938900232315063,0.951171875,3.44921875
0.8938900232315063,0.951171875,3.44921875
0.9288726449012756,0.96875,2.7109375
0.9288726449012756,0.96875,2.7109375
0.8960593938827515,0.98583984375,1.931640625
0.8960593938827515,0.98583984375,1.931640625
0.9738040566444397,0.98486328125,1.8798828125
0.003830553498119116,0.78662109375,7.11328125
0.5972634553909302,0.880859375,5.45703125
0.5972634553909302,0.880859375,5.45703125
0.8323888778686523,0.986328125,1.8388671875
0.8323888778686523,0.986328125,1.8388671875
0.9484559297561646,0.99072265625,1.501953125
0.0,0.91650390625,4.43359375
0.9452386498451233,0.9892578125,1.482421875
0.9412000775337219,0.98779296875,1.5693359375
0.9727891087532043,0.978515625,2.47265625
0.9727891087532043,0.978515625,2.47265625
0.19514767825603485,0.8076171875,7.19921875
0.4523329734802246,0.87353515625,5.86328125
0.9325456023216248,0.9853515625,1.7978515625
0.29695865511894226,0.88671875,5.58984375
0.29695865511894226,0.88671875,5.58984375
0.053192298859357834,0.6845703125,8.4765625
0.053192298859357834,0.6845703125,8.4765625
0.006762632168829441,0.83154296875,6.75
0.15130043029785156,0.86083984375,5.83984375
0.9048821926116943,0.96240234375,2.962890625
0.9476326704025269,0.98828125,1.814453125
0.07863621413707733,0.83349609375,6.75
0.7989709377288818,0.8974609375,4.8984375
0.7989709377288818,0.8974609375,4.8984375
0.9840013980865479,0.99169921875,1.4462890625
0.9840013980865479,0.99169921875,1.4462890625
0.15730062127113342,0.953125,3.44921875
0.1779583841562271,0.8447265625,6.19921875
0.01627003774046898,0.83837890625,6.734375
0.6102588176727295,0.9453125,3.306640625
0.0,0.82470703125,6.09765625
0.0,0.77978515625,7.3515625
0.04146968200802803,0.685546875,8.640625
0.057106755673885345,0.54248046875,10.8515625
0.0,0.896484375,5.40234375
0.11641007661819458,0.7470703125,7.6796875
0.11641007661819458,0.7470703125,7.6796875
0.8036577701568604,0.95263671875,3.314453125
0.8036577701568604,0.95263671875,3.314453125
0.9144065380096436,0.94287109375,3.79296875
0.9144065380096436,0.94287109375,3.79296875
0.9805313944816589,0.99365234375,1.0576171875
0.24910445511341095,0.59765625,9.7109375
0.905059814453125,0.9716796875,2.673828125
0.905059814453125,0.9716796875,2.673828125
0.9109600186347961,0.962890625,3.052734375
0.9109600186347961,0.962890625,3.052734375
0.2365266978740692,0.869140625,5.625
0.2365266978740692,0.869140625,5.625
0.9570382237434387,0.9892578125,1.625
0.9570382237434387,0.9892578125,1.625
0.9862585067749023,0.99169921875,1.3193359375
0.9862585067749023,0.99169921875,1.3193359375
0.11510051041841507,0.638671875,9.421875
0.11510051041841507,0.638671875,9.421875
0.2091856747865677,0.73193359375,8.296875
0.0,0.6064453125,10.1796875
0.0,0.6064453125,10.1796875
0.04949713498353958,0.7548828125,7.640625
0.04949713498353958,0.7548828125,7.640625
0.0,0.89794921875,4.96484375
0.0985717624425888,0.568359375,10.078125
0.9453969597816467,0.99462890625,1.224609375
0.9453969597816467,0.99462890625,1.224609375
0.0,0.83935546875,6.5859375
0.7424306273460388,0.9091796875,4.74609375
0.7424306273460388,0.9091796875,4.74609375
0.8701230883598328,0.96533203125,2.951171875
0.8701230883598328,0.96533203125,2.951171875
0.0,0.85693359375,6.0390625
0.0,0.8125,6.84375
0.9526939392089844,0.98583984375,1.810546875
0.0,0.8251953125,6.85546875
0.0,0.8251953125,6.85546875
0.935531735420227,0.97998046875,2.12109375
0.935531735420227,0.97998046875,2.12109375
0.2798615097999573,0.91357421875,4.73828125
0.9836857914924622,0.9931640625,1.2841796875
0.9181146621704102,0.94921875,3.572265625
0.9181146621704102,0.94921875,3.572265625
0.0,0.89892578125,4.875
0.9642365574836731,0.9794921875,2.2734375
0.0,0.64404296875,9.3515625
0.0,0.64404296875,9.3515625
0.9675737619400024,0.990234375,1.6513671875
0.016294144093990326,0.63623046875,9.5546875
0.6483696103096008,0.9248046875,4.21875
0.1031235009431839,0.8056640625,7.1484375
0.1031235009431839,0.8056640625,7.1484375
0.9558780193328857,0.994140625,1.162109375
0.9558780193328857,0.994140625,1.162109375
0.9828612804412842,0.9921875,1.3349609375
0.9828612804412842,0.9921875,1.3349609375
0.33961811661720276,0.7998046875,6.76953125
0.33961811661720276,0.7998046875,6.76953125
0.4938484728336334,0.89501953125,5.16015625
0.4938484728336334,0.89501953125,5.16015625
0.930241584777832,0.9736328125,2.638671875
0.930241584777832,0.9736328125,2.638671875
0.981215238571167,0.98876953125,1.4150390625
0.981215238571167,0.98876953125,1.4150390625
0.3784372806549072,0.8369140625,6.47265625
0.3784372806549072,0.8369140625,6.47265625
0.9456874132156372,0.9873046875,1.8271484375
0.9456874132156372,0.9873046875,1.8271484375
0.8414227366447449,0.91796875,4.8515625
0.16497981548309326,0.818359375,6.91015625
0.8231850862503052,0.962890625,2.828125
0.0,0.6474609375,9.15625
0.9811317920684814,0.98486328125,2.0078125
0.9811317920684814,0.98486328125,2.0078125
0.9393312931060791,0.96630859375,2.9453125
0.024450162425637245,0.74169921875,8.2109375
0.9124274253845215,0.9677734375,2.880859375
0.16743716597557068,0.80615234375,7.2265625
0.08109235763549805,0.69873046875,8.1484375
0.08109235763549805,0.69873046875,8.1484375
0.9688892960548401,0.97314453125,2.546875
0.9688892960548401,0.97314453125,2.546875
0.27010753750801086,0.92529296875,4.3671875
0.40998706221580505,0.9560546875,3.27734375
0.9685965180397034,0.9931640625,1.2138671875
0.08895103633403778,0.65869140625,8.796875
0.22901053726673126,0.7353515625,8.34375
0.05706573277711868,0.74462890625,8.078125
0.3448920249938965,0.83740234375,6.0078125
0.3448920249938965,0.83740234375,6.0078125
0.0,0.9541015625,3.333984375
0.0,0.9541015625,3.333984375
0.2713664174079895,0.7275390625,8.1171875
0.2713664174079895,0.7275390625,8.1171875
0.17467184364795685,0.7919921875,6.71484375
0.6448119878768921,0.93798828125,3.80859375
0.10245472192764282,0.7802734375,7.0234375
0.10245472192764282,0.7802734375,7.0234375
0.9380459785461426,0.96826171875,2.728515625
0.013288699090480804,0.8037109375,6.93359375
0.0,0.7822265625,7.21875
0.0,0.7822265625,7.21875
0.9611856341362,0.96826171875,2.712890625
0.987647294998169,0.9873046875,1.6962890625
0.07592884451150894,0.6611328125,8.984375
0.0,0.7861328125,7.10546875
0.8678367137908936,0.97265625,2.419921875
0.8678367137908936,0.97265625,2.419921875
0.9741429090499878,0.98974609375,1.4921875
0.9741429090499878,0.98974609375,1.4921875
0.0,0.72998046875,8.7109375
0.15955176949501038,0.64208984375,10.2109375
0.9661286473274231,0.99267578125,1.341796875
0.9661286473274231,0.99267578125,1.341796875
0.9528045654296875,0.98681640625,1.912109375
0.9528045654296875,0.98681640625,1.912109375
0.939307451248169,0.95703125,3.388671875
0.939307451248169,0.95703125,3.388671875
0.955427348613739,0.970703125,2.443359375
0.955427348613739,0.970703125,2.443359375
0.033018045127391815,0.759765625,7.53515625
0.7677874565124512,0.93310546875,3.96875
0.018645860254764557,0.822265625,6.6328125
0.8946682810783386,0.94189453125,3.609375
0.8946682810783386,0.94189453125,3.609375
0.9570729732513428,0.98681640625,1.8115234375
0.9570729732513428,0.98681640625,1.8115234375
0.9337408542633057,0.97216796875,2.814453125
0.9337408542633057,0.97216796875,2.814453125
0.7666435241699219,0.8994140625,5.02734375
0.7666435241699219,0.8994140625,5.02734375
0.9627479314804077,0.98876953125,1.5
0.9627479314804077,0.98876953125,1.5
0.2647689878940582,0.91943359375,4.31640625
0.2647689878940582,0.91943359375,4.31640625
0.956760048866272,0.97705078125,2.234375
0.956760048866272,0.97705078125,2.234375
0.0,0.80419921875,7.50390625
0.0,0.80419921875,7.50390625
0.714850902557373,0.93212890625,4.2421875
0.714850902557373,0.93212890625,4.2421875
0.03777818754315376,0.7373046875,8.4921875
0.03777818754315376,0.7373046875,8.4921875
0.9459856152534485,0.9775390625,2.271484375
0.9459856152534485,0.9775390625,2.271484375
0.548248827457428,0.8671875,5.71484375
0.548248827457428,0.8671875,5.71484375
0.9799551367759705,0.9931640625,1.1572265625
0.9799551367759705,0.9931640625,1.1572265625
0.33112165331840515,0.8369140625,6.29296875
0.9732959270477295,0.99365234375,1.271484375
0.9591988921165466,0.98779296875,1.5302734375
0.9591988921165466,0.98779296875,1.5302734375
0.11814001202583313,0.9404296875,3.79296875
0.11814001202583313,0.9404296875,3.79296875
0.9368649125099182,0.92724609375,4.03515625
0.9368649125099182,0.92724609375,4.03515625
0.13036149740219116,0.91943359375,4.48046875
0.8022140860557556,0.9423828125,3.7421875
0.8719629049301147,0.95556640625,3.322265625
0.024777477607131004,0.83203125,6.55078125
0.13335826992988586,0.73583984375,7.76953125
0.13335826992988586,0.73583984375,7.76953125
0.22628986835479736,0.8896484375,5.20703125
0.22628986835479736,0.8896484375,5.20703125
0.38924258947372437,0.87939453125,5.6171875
0.9831321239471436,0.98193359375,2.16796875
0.0,0.85986328125,5.62890625
0.0,0.85986328125,5.62890625
0.0,0.70556640625,8.5625
0.017945202067494392,0.69287109375,8.9296875
0.05160503461956978,0.79833984375,7.19921875
0.05160503461956978,0.79833984375,7.19921875
0.013440580107271671,0.9130859375,4.72265625
0.10730529576539993,0.705078125,8.5
0.057095739990472794,0.7021484375,8.703125
0.19225825369358063,0.80419921875,6.8359375
0.19225825369358063,0.80419921875,6.8359375
0.8322577476501465,0.9619140625,2.689453125
0.8322577476501465,0.9619140625,2.689453125
0.3672044575214386,0.85986328125,6.10546875
0.15039122104644775,0.76416015625,7.59765625
0.057796839624643326,0.64599609375,9.2265625
0.9755468368530273,0.98681640625,1.7392578125
0.0,0.88525390625,5.13671875
0.7329210638999939,0.919921875,4.6328125
0.0,0.953125,3.044921875
0.0,0.953125,3.044921875
0.9227108359336853,0.98486328125,1.87890625
0.9227108359336853,0.98486328125,1.87890625
0.8876121640205383,0.9873046875,1.7041015625
0.8876121640205383,0.9873046875,1.7041015625
0.0,0.68212890625,9.2109375
0.06468789279460907,0.75439453125,7.60546875
0.9790926575660706,0.98583984375,1.576171875
0.002621494699269533,0.748046875,7.37109375
0.04657712206244469,0.65234375,9.6484375
0.04657712206244469,0.65234375,9.6484375
0.9832240343093872,0.99609375,1.0263671875
0.9832240343093872,0.99609375,1.0263671875
0.0,0.9521484375,3.474609375
0.9247252345085144,0.98974609375,1.5361328125
0.03399999812245369,0.7900390625,7.203125
0.0,0.90576171875,4.7890625
0.9805528521537781,0.9951171875,1.0947265625
0.8524031639099121,0.9677734375,2.83203125
0.8524031639099121,0.9677734375,2.83203125
0.9804563522338867,0.9990234375,0.55859375
0.9804563522338867,0.9990234375,0.55859375
0.0,0.70654296875,8.078125
0.0,0.76416015625,7.25390625
0.7414342164993286,0.91162109375,4.63671875
0.7414342164993286,0.91162109375,4.63671875
0.834404468536377,0.953125,3.3984375
0.834404468536377,0.953125,3.3984375
0.973054826259613,0.96728515625,2.658203125
0.973054826259613,0.96728515625,2.658203125
0.9389802813529968,0.9736328125,2.408203125
0.9389802813529968,0.9736328125,2.408203125
0.0,0.70556640625,8.78125
0.0,0.70556640625,8.78125
0.12197136878967285,0.8486328125,5.75390625
0.12197136878967285,0.8486328125,5.75390625
0.9413896799087524,0.95849609375,3.171875
0.9413896799087524,0.95849609375,3.171875
0.0,0.81689453125,6.86328125
0.007254646625369787,0.83349609375,6.65625
0.0,0.8486328125,6.5234375
0.0,0.8486328125,6.5234375
0.0,0.8896484375,5.3359375
0.0,0.8896484375,5.3359375
0.859772264957428,0.93212890625,3.974609375
0.022733332589268684,0.7275390625,7.99609375
0.0,0.8134765625,7.16015625
0.28804129362106323,0.8759765625,5.84765625
0.28804129362106323,0.8759765625,5.84765625
0.9727728962898254,0.9931640625,1.1513671875
0.14230658113956451,0.8193359375,6.578125
0.9196917414665222,0.98583984375,1.8818359375
0.9196917414665222,0.98583984375,1.8818359375
0.07591507583856583,0.5751953125,10.0078125
0.07591507583856583,0.5751953125,10.0078125
0.0,0.6904296875,8.921875
0.9768948554992676,0.98828125,1.7138671875
0.9234653115272522,0.94970703125,3.57421875
0.9234653115272522,0.94970703125,3.57421875
0.0014983726432546973,0.583984375,10.2890625
0.0014983726432546973,0.583984375,10.2890625
0.0,0.724609375,8.328125
0.0,0.724609375,8.328125
0.9481343626976013,0.990234375,1.5
0.16375653445720673,0.7841796875,7.30078125
0.9869229197502136,0.984375,1.888671875
0.9869229197502136,0.984375,1.888671875
0.9918026924133301,0.99853515625,0.5859375
0.9918026924133301,0.99853515625,0.5859375
0.2071499228477478,0.76123046875,7.65625
0.9562722444534302,0.97509765625,2.376953125
0.9412314295768738,0.978515625,2.1875
0.9412314295768738,0.978515625,2.1875
0.21380381286144257,0.85546875,5.55859375
0.0,0.9130859375,4.37109375
0.9540824294090271,0.97314453125,2.599609375
0.9540824294090271,0.97314453125,2.599609375
0.9166997671127319,0.9716796875,2.70703125
0.0,0.9072265625,4.91796875
0.9628440141677856,0.98681640625,1.7041015625
0.9628440141677856,0.98681640625,1.7041015625
0.8635952472686768,0.958984375,3.11328125
0.0,0.69921875,8.734375
0.05612623691558838,0.62841796875,9.3828125
0.18084654211997986,0.7958984375,7.0234375
0.0006429202621802688,0.80029296875,6.99609375
0.8930854797363281,0.98388671875,1.876953125
0.0,0.488037109375,11.265625
0.8591195344924927,0.96142578125,3.140625
0.8591195344924927,0.96142578125,3.140625
0.7988302707672119,0.8896484375,5.61328125
0.7988302707672119,0.8896484375,5.61328125
0.9156307578086853,0.9814453125,2.162109375
0.9156307578086853,0.9814453125,2.162109375
0.12262099236249924,0.89599609375,5.04296875
0.9169726967811584,0.98876953125,1.6689453125
