iou,cosine_similarity,euclidean_distance
0.9794301390647888,0.96240234375,0.56884765625
0.9794301390647888,0.96240234375,0.56884765625
0.0,0.72216796875,1.2529296875
0.0,0.72216796875,1.2529296875
0.0,0.79443359375,1.052734375
0.0,0.79443359375,1.052734375
0.9149096012115479,0.982421875,0.374755859375
0.9149096012115479,0.982421875,0.374755859375
0.9646297693252563,0.98828125,0.30615234375
0.9646297693252563,0.98828125,0.30615234375
0.0338154137134552,0.58056640625,1.7626953125
0.9521068334579468,0.98828125,0.279052734375
0.8367524147033691,0.95458984375,0.4951171875
0.05810911953449249,0.76220703125,1.166015625
0.9527179002761841,0.98828125,0.26611328125
0.9527179002761841,0.98828125,0.26611328125
0.599190354347229,0.77978515625,1.1240234375
0.599190354347229,0.77978515625,1.1240234375
0.9026813507080078,0.9814453125,0.377197265625
0.9026813507080078,0.9814453125,0.377197265625
0.7652818560600281,0.97216796875,0.7412109375
0.2459249049425125,0.87646484375,1.478515625
0.8807817101478577,0.9794921875,0.388427734375
0.8807817101478577,0.9794921875,0.388427734375
0.039080843329429626,0.69140625,1.9091796875
0.9779403209686279,0.9853515625,0.470947265625
0.3703576624393463,0.80908203125,1.14453125
0.029247140511870384,0.65283203125,1.51171875
0.0,0.77880859375,1.115234375
0.0998172014951706,0.65576171875,1.42578125
0.8628402352333069,0.970703125,0.458984375
0.8628402352333069,0.970703125,0.458984375
0.23808367550373077,0.84521484375,0.88134765625
0.21561966836452484,0.82861328125,0.9267578125
0.8670334219932556,0.94873046875,0.646484375
0.8670334219932556,0.94873046875,0.646484375
0.28108909726142883,0.80908203125,0.89306640625
0.28108909726142883,0.80908203125,0.89306640625
0.9490787982940674,0.99072265625,0.255615234375
0.9490787982940674,0.99072265625,0.255615234375
0.9649994373321533,0.9833984375,0.333984375
0.9700441360473633,0.99560546875,0.204345703125
0.9700441360473633,0.99560546875,0.204345703125
0.9227069616317749,0.9814453125,0.309326171875
0.0,0.85986328125,0.89013671875
0.0,0.783203125,1.2900390625
0.0,0.783203125,1.2900390625
0.0,0.64501953125,1.6669921875
0.0,0.71484375,1.3115234375
0.0,0.71484375,1.3115234375
0.10716836899518967,0.822265625,1.3056640625
0.10716836899518967,0.822265625,1.3056640625
0.9512159824371338,0.95166015625,0.5380859375
0.9334043264389038,0.98046875,0.474853515625
0.0024121080059558153,0.5771484375,2.01171875
0.9539891481399536,0.9736328125,0.466796875
0.9539891481399536,0.9736328125,0.466796875
0.25087428092956543,0.82373046875,1.033203125
0.25087428092956543,0.82373046875,1.033203125
0.0,0.8310546875,1.072265625
0.25814589858055115,0.77001953125,1.4521484375
0.9467269778251648,0.98046875,0.35595703125
0.9467269778251648,0.98046875,0.35595703125
0.1566610336303711,0.82275390625,1.095703125
0.9351891875267029,0.984375,0.33544921875
0.24244020879268646,0.85986328125,1.140625
0.947719395160675,0.99267578125,0.261962890625
0.9233241677284241,0.97607421875,0.41259765625
0.0,0.8369140625,1.119140625
0.8687625527381897,0.9765625,0.4375
0.8687625527381897,0.9765625,0.4375
0.8729984760284424,0.94482421875,0.61279296875
0.8729984760284424,0.94482421875,0.61279296875
0.05307561159133911,0.73046875,1.392578125
0.12359911948442459,0.6298828125,1.5654296875
0.0,0.76416015625,1.1552734375
0.9456213116645813,0.96630859375,0.5439453125
0.9456213116645813,0.96630859375,0.5439453125
0.0,0.73876953125,1.3857421875
0.0,0.73876953125,1.3857421875
0.9802342653274536,0.97705078125,0.400634765625
0.9802342653274536,0.97705078125,0.400634765625
0.0645325779914856,0.7470703125,1.4169921875
0.0645325779914856,0.7470703125,1.4169921875
0.957084596157074,0.9716796875,0.3994140625
0.957084596157074,0.9716796875,0.3994140625
0.6741507053375244,0.91064453125,0.673828125
0.0,0.81591796875,0.9990234375
0.9584633111953735,0.99560546875,0.289794921875
0.9584633111953735,0.99560546875,0.289794921875
0.9903637766838074,0.9921875,0.249267578125
0.9903637766838074,0.9921875,0.249267578125
0.9060602784156799,0.97314453125,0.45458984375
0.9060602784156799,0.97314453125,0.45458984375
0.023475322872400284,0.86962890625,1.4609375
0.9503443837165833,0.99072265625,0.3818359375
0.11402291804552078,0.5947265625,2.056640625
0.10462607443332672,0.7919921875,1.0224609375
0.38608694076538086,0.77099609375,1.162109375
0.38608694076538086,0.77099609375,1.162109375
0.0,0.95849609375,0.5556640625
0.9699205160140991,0.99658203125,0.1573486328125
0.9354683756828308,0.9736328125,0.46240234375
0.9354683756828308,0.9736328125,0.46240234375
0.7414555549621582,0.82421875,1.08203125
0.3159056007862091,0.63330078125,1.435546875
0.0,0.73681640625,1.3779296875
0.8938900232315063,0.9814453125,0.333984375
0.8938900232315063,0.9814453125,0.333984375
0.9288726449012756,0.9755859375,0.42236328125
0.9288726449012756,0.9755859375,0.42236328125
0.20360882580280304,0.888671875,1.0859375
0.8960593938827515,0.98388671875,0.408203125
0.9738040566444397,0.98486328125,0.33203125
0.9738040566444397,0.98486328125,0.33203125
0.5972634553909302,0.83837890625,1.07421875
0.5972634553909302,0.83837890625,1.07421875
0.8323888778686523,0.9501953125,0.77197265625
0.8323888778686523,0.9501953125,0.77197265625
0.9484559297561646,0.98388671875,0.34033203125
0.11073649674654007,0.62548828125,1.5361328125
0.9452386498451233,0.986328125,0.338623046875
0.9452386498451233,0.986328125,0.338623046875
0.9727891087532043,0.9873046875,0.276611328125
0.9727891087532043,0.9873046875,0.276611328125
0.19514767825603485,0.86474609375,0.8994140625
0.2333168089389801,0.87353515625,0.87109375
0.3985873758792877,0.83642578125,1.1220703125
0.29695865511894226,0.90576171875,0.771484375
0.29695865511894226,0.90576171875,0.771484375
0.053192298859357834,0.50048828125,1.8359375
0.053192298859357834,0.50048828125,1.8359375
0.0,0.7890625,1.060546875
0.15130043029785156,0.841796875,0.94140625
0.9048821926116943,0.958984375,0.477294921875
0.9476326704025269,0.9794921875,0.339111328125
0.9476326704025269,0.9794921875,0.339111328125
0.7989709377288818,0.982421875,0.290283203125
0.7989709377288818,0.982421875,0.290283203125
0.9840013980865479,0.99365234375,0.201416015625
0.0,0.83544921875,1.0556640625
0.13543610274791718,0.83349609375,1.4619140625
0.13543610274791718,0.83349609375,1.4619140625
0.0,0.85693359375,0.88623046875
0.6102588176727295,0.9775390625,0.38427734375
0.6102588176727295,0.9775390625,0.38427734375
0.0,0.7607421875,1.1689453125
0.04146968200802803,0.7607421875,1.236328125
0.0,0.8505859375,0.9541015625
0.0,0.82958984375,0.9873046875
0.11641007661819458,0.70166015625,1.3447265625
0.11641007661819458,0.70166015625,1.3447265625
0.8036577701568604,0.96923828125,0.417724609375
0.31917276978492737,0.841796875,1.013671875
0.0,0.8193359375,0.95751953125
0.9144065380096436,0.98193359375,0.329833984375
0.9805313944816589,0.9951171875,0.207275390625
0.062168020755052567,0.53125,1.955078125
0.905059814453125,0.970703125,0.438232421875
0.905059814453125,0.970703125,0.438232421875
0.9109600186347961,0.9833984375,0.34130859375
0.9109600186347961,0.9833984375,0.34130859375
0.2365266978740692,0.86572265625,1.03515625
0.2365266978740692,0.86572265625,1.03515625
0.9570382237434387,0.97998046875,0.3701171875
0.9570382237434387,0.97998046875,0.3701171875
0.9862585067749023,0.98583984375,0.30712890625
0.9862585067749023,0.98583984375,0.30712890625
0.11510051041841507,0.57275390625,1.845703125
0.11510051041841507,0.57275390625,1.845703125
0.0,0.87109375,0.87353515625
0.0,0.5478515625,1.6748046875
0.0,0.60986328125,1.5263671875
0.04949713498353958,0.86376953125,0.89453125
0.04949713498353958,0.86376953125,0.89453125
0.0985717624425888,0.56298828125,1.671875
0.1545879989862442,0.73974609375,1.43359375
0.9453969597816467,0.99462890625,0.2261962890625
0.9453969597816467,0.99462890625,0.2261962890625
0.0,0.9716796875,0.48095703125
0.7424306273460388,0.95068359375,0.52978515625
0.7424306273460388,0.95068359375,0.52978515625
0.47302815318107605,0.86572265625,0.94921875
0.8701230883598328,0.97216796875,0.42529296875
0.0,0.880859375,0.81298828125
0.9526939392089844,0.966796875,0.5
0.9526939392089844,0.966796875,0.5
0.0,0.74755859375,1.2900390625
0.0,0.74755859375,1.2900390625
0.935531735420227,0.96875,0.472900390625
0.935531735420227,0.96875,0.472900390625
0.2798615097999573,0.8837890625,0.9794921875
0.2798615097999573,0.8837890625,0.9794921875
0.47763097286224365,0.93212890625,0.7138671875
0.9181146621704102,0.974609375,0.439697265625
0.9642365574836731,0.99755859375,0.1768798828125
0.0,0.94140625,0.7978515625
0.0,0.7001953125,1.3369140625
0.0,0.697265625,1.3447265625
0.9675737619400024,0.98828125,0.295166015625
0.9675737619400024,0.98828125,0.295166015625
0.0,0.8056640625,1.02734375
0.8565755486488342,0.9638671875,0.52294921875
0.8565755486488342,0.9638671875,0.52294921875
0.9558780193328857,0.984375,0.318115234375
0.9558780193328857,0.984375,0.318115234375
0.9828612804412842,0.9951171875,0.289794921875
0.9828612804412842,0.9951171875,0.289794921875
0.33961811661720276,0.8515625,1.0048828125
0.2295362800359726,0.783203125,1.556640625
0.4938484728336334,0.9052734375,0.73828125
0.4938484728336334,0.9052734375,0.73828125
0.930241584777832,0.9794921875,0.322998046875
0.930241584777832,0.9794921875,0.322998046875
0.981215238571167,0.984375,0.287109375
0.981215238571167,0.984375,0.287109375
0.0,0.5712890625,1.5517578125
0.3784372806549072,0.77294921875,1.142578125
0.9456874132156372,0.982421875,0.337646484375
0.9456874132156372,0.982421875,0.337646484375
0.8414227366447449,0.966796875,0.43212890625
0.16401445865631104,0.80419921875,1.0869140625
0.8231850862503052,0.96923828125,0.49560546875
0.8231850862503052,0.96923828125,0.49560546875
0.9811317920684814,0.9814453125,0.3544921875
0.9811317920684814,0.9814453125,0.3544921875
0.9393312931060791,0.9755859375,0.38818359375
0.9393312931060791,0.9755859375,0.38818359375
0.0,0.8779296875,0.98681640625
0.04225192591547966,0.80419921875,1.2158203125
0.08109235763549805,0.64501953125,1.9091796875
0.08109235763549805,0.64501953125,1.9091796875
0.9688892960548401,0.9580078125,0.52685546875
0.9688892960548401,0.9580078125,0.52685546875
0.27010753750801086,0.9453125,0.705078125
0.27010753750801086,0.9453125,0.705078125
0.9685965180397034,0.984375,0.371826171875
0.9685965180397034,0.984375,0.371826171875
0.22901053726673126,0.74365234375,1.3369140625
0.8916106820106506,0.98486328125,0.329833984375
0.3448920249938965,0.86181640625,1.189453125
0.8477809429168701,0.97509765625,0.480224609375
0.0,0.94140625,0.77392578125
0.0,0.94140625,0.77392578125
0.850216269493103,0.97998046875,0.3623046875
0.850216269493103,0.97998046875,0.3623046875
0.6448119878768921,0.96630859375,0.53369140625
0.6448119878768921,0.96630859375,0.53369140625
0.10245472192764282,0.7001953125,1.791015625
0.10245472192764282,0.7001953125,1.791015625
0.06563884019851685,0.53173828125,1.7861328125
0.0374356172978878,0.74365234375,1.2900390625
0.0,0.79150390625,1.189453125
0.05247701331973076,0.88427734375,1.091796875
0.987647294998169,0.984375,0.32470703125
0.987647294998169,0.984375,0.32470703125
0.39090442657470703,0.935546875,0.82421875
0.39090442657470703,0.935546875,0.82421875
0.10012136399745941,0.93017578125,0.87451171875
0.8678367137908936,0.97607421875,0.556640625
0.9741429090499878,0.99072265625,0.30517578125
0.9741429090499878,0.99072265625,0.30517578125
0.0,0.69580078125,1.279296875
0.15955176949501038,0.638671875,1.408203125
0.11092685908079147,0.84423828125,1.1787109375
0.9661286473274231,0.994140625,0.2335205078125
0.9528045654296875,0.99267578125,0.217529296875
0.9528045654296875,0.99267578125,0.217529296875
0.939307451248169,0.9853515625,0.302001953125
0.939307451248169,0.9853515625,0.302001953125
0.955427348613739,0.96630859375,0.478271484375
0.955427348613739,0.96630859375,0.478271484375
0.1913575530052185,0.8056640625,1.4072265625
0.8536880612373352,0.89892578125,1.0390625
0.018645860254764557,0.708984375,1.3994140625
0.8946682810783386,0.96240234375,0.42919921875
0.8946682810783386,0.96240234375,0.42919921875
0.9570729732513428,0.984375,0.322021484375
0.9570729732513428,0.984375,0.322021484375
0.9337408542633057,0.97509765625,0.384765625
0.9337408542633057,0.97509765625,0.384765625
0.0,0.76171875,1.2138671875
0.34450337290763855,0.8173828125,1.126953125
0.9627479314804077,0.986328125,0.35400390625
0.9627479314804077,0.986328125,0.35400390625
0.2647689878940582,0.900390625,1.0888671875
0.2647689878940582,0.900390625,1.0888671875
0.956760048866272,0.97607421875,0.3896484375
0.956760048866272,0.97607421875,0.3896484375
0.0,0.80859375,1.0712890625
0.0,0.80859375,1.0712890625
0.714850902557373,0.9375,0.55517578125
0.714850902557373,0.9375,0.55517578125
0.0,0.79052734375,1.0517578125
0.03777818754315376,0.73681640625,1.1904296875
0.9459856152534485,0.943359375,0.6357421875
0.9459856152534485,0.943359375,0.6357421875
0.548248827457428,0.9208984375,0.7275390625
0.07397537678480148,0.8662109375,0.98583984375
0.9799551367759705,0.99365234375,0.2481689453125
0.9799551367759705,0.99365234375,0.2481689453125
0.9732959270477295,0.97705078125,0.428466796875
0.9732959270477295,0.97705078125,0.428466796875
0.9591988921165466,0.98095703125,0.428955078125
0.9591988921165466,0.98095703125,0.428955078125
0.9343729019165039,0.9814453125,0.362548828125
0.0,0.859375,0.9541015625
0.9368649125099182,0.958984375,0.5263671875
0.9368649125099182,0.958984375,0.5263671875
0.8022140860557556,0.93798828125,0.65234375
0.13036149740219116,0.87451171875,0.84912109375
0.024777477607131004,0.76513671875,1.181640625
0.8719629049301147,0.95263671875,0.5771484375
0.13335826992988586,0.81884765625,1.1865234375
0.13335826992988586,0.81884765625,1.1865234375
0.22628986835479736,0.8603515625,0.89306640625
0.021508635953068733,0.6337890625,1.365234375
0.38924258947372437,0.89990234375,0.8486328125
0.9831321239471436,0.99169921875,0.25244140625
0.5722969770431519,0.91943359375,0.7314453125
0.5722969770431519,0.91943359375,0.7314453125
0.13407646119594574,0.82275390625,1.484375
0.0,0.85498046875,1.064453125
0.05160503461956978,0.673828125,1.5556640625
0.05160503461956978,0.673828125,1.5556640625
0.013440580107271671,0.85107421875,0.9375
0.10730529576539993,0.6298828125,1.8251953125
0.06430071592330933,0.66845703125,1.54296875
0.19225825369358063,0.80029296875,1.1376953125
0.0,0.7001953125,1.31640625
0.8322577476501465,0.96435546875,0.5966796875
0.8322577476501465,0.96435546875,0.5966796875
0.3672044575214386,0.90478515625,0.76708984375
0.15039122104644775,0.84130859375,1.0908203125
0.057796839624643326,0.56494140625,1.609375
0.0,0.76123046875,1.564453125
0.0,0.76123046875,1.564453125
0.7329210638999939,0.9228515625,0.7685546875
0.9257005453109741,0.98095703125,0.4775390625
0.9257005453109741,0.98095703125,0.4775390625
0.9227108359336853,0.98876953125,0.277587890625
0.9227108359336853,0.98876953125,0.277587890625
0.8876121640205383,0.97412109375,0.53125
0.8876121640205383,0.97412109375,0.53125
0.39906245470046997,0.8857421875,0.7294921875
0.06468789279460907,0.72802734375,1.732421875
0.9790926575660706,0.9931640625,0.259521484375
0.002621494699269533,0.7607421875,1.4091796875
0.04657712206244469,0.626953125,1.365234375
0.04657712206244469,0.626953125,1.365234375
0.9832240343093872,0.99365234375,0.29345703125
0.9832240343093872,0.99365234375,0.29345703125
0.0,0.97412109375,0.48291015625
0.9247252345085144,0.98779296875,0.3447265625
0.0,0.8330078125,1.13671875
0.0,0.904296875,0.880859375
0.9719400405883789,0.984375,0.353759765625
0.8524031639099121,0.9736328125,0.43896484375
0.8524031639099121,0.9736328125,0.43896484375
0.9804563522338867,0.99658203125,0.176513671875
0.9804563522338867,0.99658203125,0.176513671875
0.0,0.712890625,1.423828125
0.0,0.73388671875,1.3408203125
0.7414342164993286,0.8662109375,0.9326171875
0.2475074976682663,0.6279296875,1.6962890625
0.834404468536377,0.9619140625,0.476806640625
0.834404468536377,0.9619140625,0.476806640625
0.973054826259613,0.98828125,0.3232421875
0.973054826259613,0.98828125,0.3232421875
0.0,0.5712890625,1.5234375
0.9389802813529968,0.98583984375,0.285888671875
0.8005172610282898,0.93359375,0.65234375
0.8005172610282898,0.93359375,0.65234375
0.12197136878967285,0.7880859375,1.390625
0.12197136878967285,0.7880859375,1.390625
0.9413896799087524,0.98974609375,0.361328125
0.9413896799087524,0.98974609375,0.361328125
0.0,0.69921875,1.4267578125
0.0,0.79296875,1.0380859375
0.0,0.69189453125,1.380859375
0.0,0.65673828125,1.48046875
0.9311276078224182,0.9921875,0.2418212890625
0.9311276078224182,0.9921875,0.2418212890625
0.859772264957428,0.9775390625,0.3876953125
0.859772264957428,0.9775390625,0.3876953125
0.9317224621772766,0.9912109375,0.2255859375
0.7447159290313721,0.98681640625,0.3095703125
0.28804129362106323,0.96337890625,0.55712890625
0.9727728962898254,0.98974609375,0.325927734375
0.14230658113956451,0.806640625,1.3525390625
0.0,0.87939453125,0.939453125
0.9196917414665222,0.9716796875,0.41455078125
0.07591507583856583,0.54833984375,1.685546875
0.0,0.62255859375,1.59765625
0.9768948554992676,0.986328125,0.302001953125
0.9768948554992676,0.986328125,0.302001953125
0.0,0.402587890625,2.138671875
0.0,0.76611328125,1.3701171875
0.06404546648263931,0.92822265625,0.875
0.13946621119976044,0.75537109375,1.4599609375
0.02529280073940754,0.67138671875,1.30859375
0.02529280073940754,0.67138671875,1.30859375
0.9481343626976013,0.986328125,0.40087890625
0.9481343626976013,0.986328125,0.40087890625
0.9869229197502136,0.986328125,0.3408203125
0.4880160391330719,0.8330078125,1.14453125
0.9918026924133301,0.99755859375,0.1409912109375
0.9918026924133301,0.99755859375,0.1409912109375
0.0,0.60205078125,1.498046875
0.0,0.6005859375,1.4345703125
0.9412314295768738,0.97265625,0.4462890625
0.9412314295768738,0.97265625,0.4462890625
0.0,0.81005859375,1.2470703125
0.0,0.89111328125,0.82958984375
